year,flag_country_iso3c,flag_country_name,eez_sovereign_iso3c,eez_sovereign_name,fao_fishing_id,fao_major_fishing_area,length_category,nom_active_fishing_days,eff_active_fishing_days,sector
1989,JOR,Jordan,JOR,Jordan,51,"Indian Ocean, Western",Less than 6m,55790.3477067001,152390.145915182,Artisanal
1989,JPN,Japan,JPN,Japan,61,"Pacific, Northwest",6-12m,1309229805.861,3576133316.11665,Artisanal
1989,JPN,Japan,JPN,Japan,61,"Pacific, Northwest",Less than 6m,5154079.80084,14078259.1468626,Artisanal
1989,KEN,Kenya,KEN,Kenya,34,"Atlantic, Eastern Central",12-24m,60980.5523953088,166567.079423193,Artisanal
1989,KEN,Kenya,KEN,Kenya,34,"Atlantic, Eastern Central",6-12m,601021.727830931,1641678.04229961,Artisanal
1989,KEN,Kenya,KEN,Kenya,34,"Atlantic, Eastern Central",Less than 6m,116241.959580249,317512.435574468,Artisanal
1989,KEN,Kenya,KEN,Kenya,51,"Indian Ocean, Western",12-24m,379052.596894691,1035374.09112389,Artisanal
1989,KEN,Kenya,KEN,Kenya,51,"Indian Ocean, Western",6-12m,2503416.65941307,6838029.25947059,Artisanal
1989,KEN,Kenya,KEN,Kenya,51,"Indian Ocean, Western",Less than 6m,458205.312659751,1251578.04755795,Artisanal
1989,KHM,Cambodia,KHM,Cambodia,71,"Pacific, Western Central",12-24m,1653.399057,4516.2242916438,Artisanal
1989,KHM,Cambodia,KHM,Cambodia,71,"Pacific, Western Central",6-12m,1392198.915144,3802761.67012081,Artisanal
1989,KHM,Cambodia,KHM,Cambodia,71,"Pacific, Western Central",Less than 6m,1800203.699454,4917218.0442227,Artisanal
1989,KIR,Kiribati,KIR,Kiribati,71,"Pacific, Western Central",6-12m,25896.9345262417,70736.9248164037,Artisanal
1989,KIR,Kiribati,KIR,Kiribati,71,"Pacific, Western Central",Less than 6m,404202.105734672,1104069.43860529,Artisanal
1989,KIR,Kiribati,KIR,Kiribati,77,"Pacific, Eastern Central",6-12m,13558.1607781584,37033.8272524677,Artisanal
1989,KIR,Kiribati,KIR,Kiribati,77,"Pacific, Eastern Central",Less than 6m,211617.214032328,578027.910743379,Artisanal
1989,KNA,St. Kitts & Nevis,KNA,St. Kitts & Nevis,31,"Atlantic, Western Central",Less than 6m,86501.53473,236277.098839604,Artisanal
1989,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",12-24m,4896.11957526,13373.6462876076,Artisanal
1989,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",6-12m,114183936.843031,311890990.322501,Artisanal
1989,KOR,South Korea,KOR,South Korea,61,"Pacific, Northwest",Less than 6m,150392792.49699,410794707.960845,Artisanal
1989,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",12-24m,2082667.4376,5688761.72590238,Artisanal
1989,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",6-12m,9903.802215,27052.0247085267,Artisanal
1989,KWT,Kuwait,KWT,Kuwait,51,"Indian Ocean, Western",Less than 6m,1112347.69701,3038354.03118329,Artisanal
1989,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,12-24m,962529.892047001,2629129.88941904,Artisanal
1989,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,6-12m,2808304.866408,7670824.89996443,Artisanal
1989,LBN,Lebanon,LBN,Lebanon,37,Mediterranean and Black Sea,Less than 6m,1754294.63967,4791818.4257064,Artisanal
1989,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",12-24m,11765.66097,32137.6522231556,Artisanal
1989,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",6-12m,2831753.9530989,7734875.58058021,Artisanal
1989,LBR,Liberia,LBR,Liberia,34,"Atlantic, Eastern Central",Less than 6m,132412.4234871,361681.713156963,Artisanal
1989,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",12-24m,22377.3095668452,61123.1442400779,Artisanal
1989,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",6-12m,43469.2334226859,118735.284801042,Artisanal
1989,LBY,Libya,LBY,Libya,34,"Atlantic, Eastern Central",Less than 6m,26386.2196785004,72073.3967835409,Artisanal
1989,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,12-24m,1054595.85121515,2880606.09503823,Artisanal
1989,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,6-12m,1744376.28197931,4764726.64302619,Artisanal
1989,LBY,Libya,LBY,Libya,37,Mediterranean and Black Sea,Less than 6m,958077.2611905,2616967.62311635,Artisanal
1989,LCA,St. Lucia,LCA,St. Lucia,31,"Atlantic, Western Central",6-12m,1081328.3608074,2953625.37534201,Artisanal
1989,LCA,St. Lucia,LCA,St. Lucia,31,"Atlantic, Western Central",Less than 6m,69146.8138641,188873.048608991,Artisanal
1989,LKA,Sri Lanka,LKA,Sri Lanka,57,"Indian Ocean, Eastern",6-12m,29984391.8517,81901727.4005945,Artisanal
1989,LKA,Sri Lanka,LKA,Sri Lanka,57,"Indian Ocean, Eastern",Less than 6m,5123953.4730987,13995969.7246041,Artisanal
1989,LTU,Lithuania,LTU,Lithuania,27,"Atlantic, Northeast",6-12m,352287.142078494,962264.821642914,Artisanal
1989,LTU,Lithuania,LTU,Lithuania,27,"Atlantic, Northeast",Less than 6m,287465.533470517,785205.979024515,Artisanal
1989,LVA,Latvia,LVA,Latvia,27,"Atlantic, Northeast",6-12m,836103.523316882,2283798.95727295,Artisanal
1989,LVA,Latvia,LVA,Latvia,27,"Atlantic, Northeast",Less than 6m,406331.760550622,1109886.54535389,Artisanal
1989,MAR,Morocco,MAR,Morocco,34,"Atlantic, Eastern Central",6-12m,12143654.905164,33170134.6023213,Artisanal
1989,MAR,Morocco,MAR,Morocco,37,Mediterranean and Black Sea,6-12m,1054886.07303599,2881398.82975744,Artisanal
1989,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",12-24m,404458.85973,1104770.75667231,Artisanal
1989,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",24-50m,3359510.6703,9176431.80756056,Artisanal
1989,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",6-12m,25281665.347074,69056330.164379,Artisanal
1989,MDG,Madagascar,MDG,Madagascar,51,"Indian Ocean, Western",Less than 6m,16278736.143,44465020.888346,Artisanal
1989,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",12-24m,8710257.480261,23791882.6990276,Artisanal
1989,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",6-12m,2724209.6304,7441120.55480777,Artisanal
1989,MDV,Maldives,MDV,Maldives,51,"Indian Ocean, Western",Less than 6m,891735.402900001,2435756.25088539,Artisanal
1989,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",12-24m,151822.432215105,414699.738386449,Artisanal
1989,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",6-12m,4401802.14505348,12023428.7604897,Artisanal
1989,MEX,Mexico,MEX,Mexico,31,"Atlantic, Western Central",Less than 6m,12461106.9323945,34037248.0500642,Artisanal
1989,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",12-24m,924878.357114895,2526285.52407473,Artisanal
1989,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",6-12m,19054035.4311708,52045691.7546769,Artisanal
1989,MEX,Mexico,MEX,Mexico,77,"Pacific, Eastern Central",Less than 6m,49569408.4096704,135397782.788361,Artisanal
1989,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",12-24m,268652.39061,733818.280193359,Artisanal
1989,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",6-12m,291307.115538,795699.178580942,Artisanal
1989,MHL,Marshall Islands,MHL,Marshall Islands,71,"Pacific, Western Central",Less than 6m,463144.96494,1265070.60250159,Artisanal
1989,MLT,Malta,MLT,Malta,37,Mediterranean and Black Sea,6-12m,4934101.49328276,13477393.0873238,Artisanal
1989,MLT,Malta,MLT,Malta,37,Mediterranean and Black Sea,Less than 6m,2098020.10943748,5730697.22187386,Artisanal
1989,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",12-24m,13938.8459031011,38073.660559167,Artisanal
1989,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",6-12m,2709030.62652436,7399659.42917333,Artisanal
1989,MMR,Myanmar (Burma),MMR,Myanmar (Burma),57,"Indian Ocean, Eastern",Less than 6m,36807782.9517903,100539674.789731,Artisanal
1989,MNE,Montenegro,MNE,Montenegro,37,Mediterranean and Black Sea,6-12m,302976.286304934,827573.269870548,Artisanal
1989,MNE,Montenegro,MNE,Montenegro,37,Mediterranean and Black Sea,Less than 6m,101632.621361872,277607.339543754,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,47,"Atlantic, Southeast",12-24m,1077.55402421348,2943.31585536368,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,47,"Atlantic, Southeast",6-12m,6588.26086247455,17995.6941555179,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,47,"Atlantic, Southeast",Less than 6m,189244.431154137,516917.131056902,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,51,"Indian Ocean, Western",12-24m,9763.45501578652,26668.6693245566,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,51,"Indian Ocean, Western",6-12m,49382.1549829255,134886.304043421,Artisanal
1989,MOZ,Mozambique,MOZ,Mozambique,51,"Indian Ocean, Western",Less than 6m,1367883.40019526,3736344.35918163,Artisanal
1989,MRT,Mauritania,MRT,Mauritania,34,"Atlantic, Eastern Central",12-24m,10910728.126587,29802421.3792772,Artisanal
1989,MRT,Mauritania,MRT,Mauritania,34,"Atlantic, Eastern Central",6-12m,509582.59647048,1391914.00347999,Artisanal
1989,MUS,Mauritius,MUS,Mauritius,51,"Indian Ocean, Western",12-24m,66577.682745,181855.521703206,Artisanal
1989,MUS,Mauritius,MUS,Mauritius,51,"Indian Ocean, Western",6-12m,3919363.0664562,10705656.6976747,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",12-24m,574216.264125299,1568459.4893897,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",6-12m,15525865.4243077,42408570.5632836,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,57,"Indian Ocean, Eastern",Less than 6m,536983.782730964,1466759.75985413,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",12-24m,1724619.6500277,4710761.82384767,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",6-12m,56259965.5322402,153672896.998481,Artisanal
1989,MYS,Malaysia,MYS,Malaysia,71,"Pacific, Western Central",Less than 6m,2183324.84231684,5963705.28196126,Artisanal
1989,MYT,Mayotte,MYT,Mayotte,51,"Indian Ocean, Western",12-24m,1020.90648097515,2788.58429811997,Artisanal
1989,MYT,Mayotte,MYT,Mayotte,51,"Indian Ocean, Western",6-12m,951835.329024369,2599917.91841492,Artisanal
1989,MYT,Mayotte,MYT,Mayotte,51,"Indian Ocean, Western",Less than 6m,204057.047172266,557377.476065956,Artisanal
1989,NCL,New Caledonia,NCL,New Caledonia,71,"Pacific, Western Central",12-24m,463.5603306642,1266.20516512614,Artisanal
1989,NCL,New Caledonia,NCL,New Caledonia,71,"Pacific, Western Central",6-12m,1510562.0106594,4126067.9433025,Artisanal
1989,NCL,New Caledonia,NCL,New Caledonia,71,"Pacific, Western Central",Less than 6m,208232.993902738,568783.985574308,Artisanal
1989,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",12-24m,62668446.2336608,171177525.475045,Artisanal
1989,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",6-12m,42165612.7608,115174472.742167,Artisanal
1989,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",Less than 6m,19885485.873597,54316780.9206501,Artisanal
1989,NGA,Nigeria,NGA,Nigeria,34,"Atlantic, Eastern Central",Over 50m,801154.854000001,2188337.41176081,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",12-24m,24996.3164209891,68276.9056533254,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",6-12m,638074.127504956,1742885.88245354,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,31,"Atlantic, Western Central",Less than 6m,335174.7800996,915522.769547694,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",12-24m,129310.327309011,353208.40354959,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",6-12m,1621208.70445505,4428297.02961676,Artisanal
1989,NIC,Nicaragua,NIC,Nicaragua,77,"Pacific, Eastern Central",Less than 6m,851606.8080304,2326145.84910588,Artisanal
1989,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",12-24m,32834.700852,89687.285697212,Artisanal
1989,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",6-12m,142548.4473012,389368.046214984,Artisanal
1989,NIU,Niue,NIU,Niue,77,"Pacific, Eastern Central",Less than 6m,49970.0111004001,136492.02050158,Artisanal
1989,NLD,Netherlands,NLD,Netherlands,27,"Atlantic, Northeast",6-12m,1217968.59989018,3326855.27670737,Artisanal
1989,NLD,Netherlands,NLD,Netherlands,27,"Atlantic, Northeast",Less than 6m,442374.414506149,1208336.28659459,Artisanal
1989,NLD,Netherlands,NLD,Netherlands,31,"Atlantic, Western Central",6-12m,47025.9735860761,128450.444766183,Artisanal
1989,NLD,Netherlands,NLD,Netherlands,31,"Atlantic, Western Central",Less than 6m,12835.7634073447,35060.6142277742,Artisanal
1989,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",12-24m,33525.11235,91573.1299919072,Artisanal
1989,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",6-12m,198079.99911,541051.296649775,Artisanal
1989,NRU,Nauru,NRU,Nauru,71,"Pacific, Western Central",Less than 6m,106520.090316,290957.356844078,Artisanal
1989,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",12-24m,2109408.83616,5761805.28623217,Artisanal
1989,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",6-12m,12332656.64274,33686388.8210411,Artisanal
1989,OMN,Oman,OMN,Oman,51,"Indian Ocean, Western",Less than 6m,515979.18768,1409386.15606278,Artisanal
1989,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",12-24m,15743.623599,43003.372377211,Artisanal
1989,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",24-50m,45024756.315,122984162.434505,Artisanal
1989,PAK,Pakistan,PAK,Pakistan,51,"Indian Ocean, Western",6-12m,12930386.7129,35319075.770555,Artisanal
1989,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",12-24m,1175127.84426886,3209836.66562841,Artisanal
1989,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",24-50m,91237.075937782,249212.128738236,Artisanal
1989,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",6-12m,987105.525166349,2696257.70759835,Artisanal
1989,PAN,Panama,PAN,Panama,31,"Atlantic, Western Central",Less than 6m,157096.221325904,429104.980962559,Artisanal
1989,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",12-24m,4990963.20440714,13632709.6395846,Artisanal
1989,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",24-50m,351822.630882218,960996.019208632,Artisanal
1989,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",6-12m,2433775.03357365,6647804.64249505,Artisanal
1989,PAN,Panama,PAN,Panama,77,"Pacific, Eastern Central",Less than 6m,329528.426725096,900099.875624306,Artisanal
1989,PER,Peru,PER,Peru,87,"Pacific, Southeast",12-24m,454777.72209,1242215.65695576,Artisanal
1989,PER,Peru,PER,Peru,87,"Pacific, Southeast",6-12m,21997911.046959,60086825.2676739,Artisanal
1989,PER,Peru,PER,Peru,87,"Pacific, Southeast",Less than 6m,411935.292834,1125192.47437935,Artisanal
1989,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",12-24m,23519486.74089,64242976.8521404,Artisanal
1989,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",6-12m,102307573.340185,279450956.489854,Artisanal
1989,PHL,Philippines,PHL,Philippines,71,"Pacific, Western Central",Less than 6m,92659216.167303,253096674.470553,Artisanal
1989,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",12-24m,212752.30806,581128.395892062,Artisanal
1989,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",6-12m,1993092.41541,5444089.46155924,Artisanal
1989,PLW,Palau,PLW,Palau,71,"Pacific, Western Central",Less than 6m,464707.451446501,1269338.50109881,Artisanal
1989,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",12-24m,3151167.4476,8607346.73437541,Artisanal
1989,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",6-12m,2892830.139201,7901703.88143562,Artisanal
1989,PNG,Papua New Guinea,PNG,Papua New Guinea,71,"Pacific, Western Central",Less than 6m,8067240.49977,22035495.5189708,Artisanal
1989,POL,Poland,POL,Poland,27,"Atlantic, Northeast",6-12m,4012114.10963356,10959004.1956664,Artisanal
1989,POL,Poland,POL,Poland,27,"Atlantic, Northeast",Less than 6m,149681.133184085,408850.82571251,Artisanal
1989,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",12-24m,427972.338030001,1168997.3215962,Artisanal
1989,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",6-12m,1026415.169064,2803631.16224913,Artisanal
1989,PRI,Puerto Rico,PRI,Puerto Rico,31,"Atlantic, Western Central",Less than 6m,1983520.0134036,5417942.64945864,Artisanal
1989,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",12-24m,61106.701257,166911.652350776,Artisanal
1989,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",6-12m,7837006.26832081,21406615.6218663,Artisanal
1989,PRK,North Korea,PRK,North Korea,61,"Pacific, Northwest",Less than 6m,14331220.57032,39145423.6014993,Artisanal
1989,PRT,Portugal,PRT,Portugal,27,"Atlantic, Northeast",12-24m,684.02437733,1868.39801068924,Artisanal
1989,PRT,Portugal,PRT,Portugal,27,"Atlantic, Northeast",6-12m,10095317.7985249,27575145.443888,Artisanal
1989,PRT,Portugal,PRT,Portugal,27,"Atlantic, Northeast",Less than 6m,5836145.03755573,15941305.8067116,Artisanal
1989,PYF,French Polynesia,PYF,French Polynesia,77,"Pacific, Eastern Central",6-12m,844843.695943737,2307672.55255743,Artisanal
1989,PYF,French Polynesia,PYF,French Polynesia,77,"Pacific, Eastern Central",Less than 6m,102318.447322377,279480.658540498,Artisanal
1989,PYF,French Polynesia,PYF,French Polynesia,81,"Pacific, Southwest",6-12m,13454.6816676451,36751.176267154,Artisanal
1989,PYF,French Polynesia,PYF,French Polynesia,81,"Pacific, Southwest",Less than 6m,1706.28916162279,4660.69248537703,Artisanal
1989,QAT,Qatar,QAT,Qatar,51,"Indian Ocean, Western",12-24m,4824096.759,13176917.4997394,Artisanal
1989,QAT,Qatar,QAT,Qatar,51,"Indian Ocean, Western",6-12m,501722.4519,1370444.18607883,Artisanal
1989,RAA,Azores,RAA,Azores,27,"Atlantic, Northeast",6-12m,769207.733790471,2101074.5336749,Artisanal
1989,RAA,Azores,RAA,Azores,27,"Atlantic, Northeast",Less than 6m,484977.279404361,1324705.10423262,Artisanal
1989,RAM,Madeira,RAM,Madeira,34,"Atlantic, Eastern Central",6-12m,357795.166819844,977309.873852509,Artisanal
1989,RAM,Madeira,RAM,Madeira,34,"Atlantic, Eastern Central",Less than 6m,509798.302352281,1392503.19949961,Artisanal
1989,REU,Réunion,REU,Réunion,51,"Indian Ocean, Western",12-24m,341.9553373494,934.043717187515,Artisanal
1989,REU,Réunion,REU,Réunion,51,"Indian Ocean, Western",6-12m,1337211.47752728,3652564.65600705,Artisanal
1989,REU,Réunion,REU,Réunion,51,"Indian Ocean, Western",Less than 6m,179020.852809589,488991.644664677,Artisanal
1989,ROU,Romania,ROU,Romania,37,Mediterranean and Black Sea,6-12m,509091.473369074,1390572.51119392,Artisanal
1989,ROU,Romania,ROU,Romania,37,Mediterranean and Black Sea,Less than 6m,49167.2759646796,134299.366583974,Artisanal
1989,RUS,Russia,RUS,Russia,18,Arctic Sea,6-12m,64700.8556050024,176729.00836392,Artisanal
1989,RUS,Russia,RUS,Russia,18,Arctic Sea,Less than 6m,17120.1217143334,46763.2476472201,Artisanal
1989,RUS,Russia,RUS,Russia,27,"Atlantic, Northeast",6-12m,1188985.91496589,3247689.69043344,Artisanal
1989,RUS,Russia,RUS,Russia,27,"Atlantic, Northeast",Less than 6m,302918.735690657,827416.071594005,Artisanal
1989,RUS,Russia,RUS,Russia,37,Mediterranean and Black Sea,6-12m,2528100.11863129,6905451.60234127,Artisanal
1989,RUS,Russia,RUS,Russia,37,Mediterranean and Black Sea,Less than 6m,610202.880319683,1666756.16467995,Artisanal
1989,RUS,Russia,RUS,Russia,61,"Pacific, Northwest",6-12m,3346594.27832493,9141150.95811816,Artisanal
1989,RUS,Russia,RUS,Russia,61,"Pacific, Northwest",Less than 6m,788300.524441814,2153226.08448764,Artisanal
1989,RUS,Russia,RUS,Russia,67,"Pacific, Northeast",6-12m,107896.775540862,294717.743199777,Artisanal
1989,RUS,Russia,RUS,Russia,67,"Pacific, Northeast",Less than 6m,27560.2273174622,75280.1736322436,Artisanal
1989,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",12-24m,273308.1681972,746535.437462068,Artisanal
1989,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",6-12m,9974827.6059096,27246029.0503045,Artisanal
1989,SAU,Saudi Arabia,SAU,Saudi Arabia,51,"Indian Ocean, Western",Less than 6m,863717.103918,2359224.86426258,Artisanal
1989,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",12-24m,126856.522974,346505.889297026,Artisanal
1989,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",6-12m,492161.953221,1344329.88766338,Artisanal
1989,SDN,Sudan,SDN,Sudan,51,"Indian Ocean, Western",Less than 6m,304380.14415,831407.877659309,Artisanal
1989,SEN,Senegal,SEN,Senegal,34,"Atlantic, Eastern Central",6-12m,34174.0861875,93345.7881999484,Artisanal
1989,SEN,Senegal,SEN,Senegal,34,"Atlantic, Eastern Central",Less than 6m,6654177.840594,18175744.9766155,Artisanal
1989,SGP,Singapore,SGP,Singapore,71,"Pacific, Western Central",12-24m,30630.9072,83667.6702977744,Artisanal
1989,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",12-24m,1701786.81240493,4648394.41442976,Artisanal
1989,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",6-12m,916361.370002426,2503021.55526689,Artisanal
1989,SLB,Solomon Islands,SLB,Solomon Islands,71,"Pacific, Western Central",Less than 6m,3235648.97152916,8838106.21675725,Artisanal
